activityId,companyName,establishmentName,workerId,date,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateRuptures,rateOutStorage,mixSize,averageRating,duration,marker
ObjectId(5e27c1fd1b85e90002b79733),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5d1fa4239445ca0002ad77d8,2020-01-29,0,0,0,0.0,0.0,3,0,16.0,1
ObjectId(5e27c1ff1b85e90002b7973d),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5d94b47d7574da0002e493d5,2020-01-29,0,1,0,0.0,0.33333333333333331,3,0,36.0,1
ObjectId(5e27c1ff1b85e90002b79742),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5e0147bd87e3f10002390449,2020-01-29,0,0,0,0.0,0.0,3,0,16.0,1
ObjectId(5e27c2004f1d890002b50b93),MOINHO DO NORDESTE,Condor - Curitiba - Brasília,5d1fa4239445ca0002ad77d8,2020-01-29,0,2,0,0.0,0.66666666666666663,3,0,12.0,1
ObjectId(5e27c200f095ac0002b33788),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5d28c1bc97da550002be5273,2020-01-29,0,1,0,0.0,0.33333333333333331,3,0,27.0,1
ObjectId(5e27c2014f1d890002b50b98),MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,5de6a61a0fff460002c0493f,2020-01-29,2,2,2,0.66666666666666663,0.66666666666666663,3,0,17.0,1
ObjectId(5e27c2021b85e90002b79747),MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,5d90066411c9fd0002e7e431,2020-01-29,0,3,0,0.0,1.0,3,0,39.0,1
ObjectId(5e27c203f095ac0002b3379c),MOINHO DO NORDESTE,Condor - Curitiba - Ahú,5de6a61a0fff460002c0493f,2020-01-29,2,3,2,0.66666666666666663,1.0,3,0,16.0,1
ObjectId(5e27c20cf095ac0002b337a1),MOINHO DO NORDESTE,Condor - Colombo - Maracanã,5dbf4c6abdda6a0002b68276,2020-01-29,0,0,0,0.0,0.0,3,0,12.0,1
ObjectId(5e27c20cf095ac0002b337a6),MOINHO DO NORDESTE,Condor - Araucária - BR,5d1f657ee97704000234ee22,2020-01-29,0,2,0,0.0,0.66666666666666663,3,0,48.0,1
ObjectId(5e27c20df095ac0002b337ab),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dee7b85bb3f200002f887ef,2020-01-29,0,1,0,0.0,0.33333333333333331,3,0,15.0,1
ObjectId(5e27c20e1b85e90002b79773),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dee7b85bb3f200002f887ef,2020-01-29,0,0,0,0.0,0.0,3,0,19.0,1
ObjectId(5e27c20f1b85e90002b79778),MOINHO DO NORDESTE,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-01-29,0,0,0,0.0,0.0,3,0,32.0,1
ObjectId(5e27c2104f1d890002b50bb1),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-29,0,1,0,0.0,0.33333333333333331,3,0,70.0,1
ObjectId(5e291369ef8442000218dd5e),MOINHO DO NORDESTE,Condor - Curitiba - Derosso,5d1fa4239445ca0002ad77d8,2020-01-30,0,0,0,0.0,0.0,3,0,35.0,1
ObjectId(5e29136aef8442000218dd63),MOINHO DO NORDESTE,Condor - Curitiba - Wenceslau Braz,5d1fa4239445ca0002ad77d8,2020-01-30,0,1,0,0.0,0.33333333333333331,3,0,17.0,1
ObjectId(5e2a64e7202e0d0002fe68a8),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5dfa6d413add2d00027d7ecd,2020-01-31,0,0,0,0.0,0.0,3,0,30.0,1
ObjectId(5e2a64ef68e6b3000248188a),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5e076de374d8df0002d03163,2020-01-31,0,0,0,0.0,0.0,3,0,26.0,1
ObjectId(5e2a64f1cb47c800026b7047),MOINHO DO NORDESTE,Condor - Colombo - Maracanã,5df6b310cb2a980002b788d3,2020-01-31,0,0,0,0.0,0.0,3,0,13.0,1
ObjectId(5e2a64f24996e800022e80d5),MOINHO DO NORDESTE,Condor - Campo Largo - Centro,5d0983ec6045c10002f8d5f6,2020-01-31,0,3,0,0.0,1.0,3,0,5.0,1
ObjectId(5e2a64f31fe95a0002640d7f),MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,5dd07e89596a5300027525f6,2020-01-31,0,0,0,0.0,0.0,3,0,33.0,1
ObjectId(5e2a64f34996e800022e80da),MOINHO DO NORDESTE,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2020-01-31,0,3,0,0.0,1.0,3,0,15.0,1
ObjectId(5e2a64f51fe95a0002640d89),MOINHO DO NORDESTE,Condor -  Londrina,5d8b89ff96251600029c5566,2020-01-31,0,0,0,0.0,0.0,3,0,14.0,1
ObjectId(5e2bb6607c3a810002d2a69d),MOINHO DO NORDESTE,Condor - Curitiba - Campo Comprido,5d1b8973b204600002a2b3c0,2020-02-01,0,0,0,0.0,0.0,3,0,29.0,1
ObjectId(5e2bb66a29e8d000023a6875),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5de71d91c46ae70002e5e4eb,2020-02-01,0,0,0,0.0,0.0,3,0,36.0,1
ObjectId(5e2bb66abd278a0002b655c3),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5de71d91c46ae70002e5e4eb,2020-02-01,0,1,0,0.0,0.33333333333333331,3,0,75.0,1
ObjectId(5e2bb66b057bfb0002156f79),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5dba2fb37e1b730002b70db8,2020-02-01,0,0,0,0.0,0.0,3,0,52.0,1
ObjectId(5e2bb66b057bfb0002156f7e),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5dc1e88767625a0002d06324,2020-02-01,0,0,0,0.0,0.0,3,0,45.0,1
ObjectId(5e2bb66c29e8d000023a687a),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5dc1e88767625a0002d06324,2020-02-01,0,0,0,0.0,0.0,3,0,59.0,1
ObjectId(5e2bb66d29e8d000023a687f),MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,5dc1e88767625a0002d06324,2020-02-01,0,0,0,0.0,0.0,3,0,18.0,1
ObjectId(5e2bb66e057bfb0002156f83),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5dc1e88767625a0002d06324,2020-02-01,1,1,1,0.33333333333333331,0.33333333333333331,3,0,5.0,1
ObjectId(5e2bb67005d57e0002bab510),MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,5de93585fbdfee0002c7bb24,2020-02-01,0,3,0,0.0,1.0,3,0,9.0,1
ObjectId(5e2bb6714917d5000221bcae),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5d50ce4418d17300029d9b7e,2020-02-01,0,0,0,0.0,0.0,3,0,35.0,1
ObjectId(5e2bb67205d57e0002bab51a),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5cc764c5e3cc6f00387529f3,2020-02-01,0,2,0,0.0,0.66666666666666663,3,0,24.0,1
ObjectId(5e2bb673057bfb0002156f92),MOINHO DO NORDESTE,Condor - Curitiba - São Braz,5dd5254933d62b000238addf,2020-02-01,0,1,0,0.0,0.33333333333333331,3,0,51.0,1
ObjectId(5e2bb6744917d5000221bcb3),MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,5dcaa66691b4c200023a6225,2020-02-01,0,1,1,0.0,0.33333333333333331,3,0,43.0,1
ObjectId(5e2bb67505d57e0002bab51f),MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,5d1b8973b204600002a2b3c0,2020-02-01,1,1,1,0.33333333333333331,0.33333333333333331,3,0,30.0,1
ObjectId(5e2bb676057bfb0002156f9c),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5da5f89c3778a80002097293,2020-02-01,0,1,0,0.0,0.33333333333333331,3,0,12.0,1
ObjectId(5e2bb676057bfb0002156fa1),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5de3d6c048d3f900024ea7e3,2020-02-01,0,0,0,0.0,0.0,3,0,53.0,1
ObjectId(5e2bb6778a5a430002faecfe),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5d9f89dd18bb460002151a1f,2020-02-01,0,2,0,0.0,0.66666666666666663,3,0,34.0,1
ObjectId(5e2bb6788a5a430002faed03),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5d1fa4239445ca0002ad77d8,2020-02-01,0,2,1,0.0,0.66666666666666663,3,0,40.0,1
ObjectId(5e2bb6794917d5000221bcc2),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5d1d3d19382ec300021c0cbe,2020-02-01,0,1,0,0.0,0.33333333333333331,3,0,81.0,1
ObjectId(5e2bb6798aabe60002b7b843),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5e0147bd87e3f10002390449,2020-02-01,0,0,0,0.0,0.0,3,0,23.0,1
ObjectId(5e2bb67a057bfb0002156fa6),MOINHO DO NORDESTE,Condor - Curitiba - Brasília,5de3d6c048d3f900024ea7e3,2020-02-01,0,1,0,0.0,0.33333333333333331,3,0,49.0,1
ObjectId(5e2bb67b8a5a430002faed11),MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,5de7e593d0943c000243b8d8,2020-02-01,0,2,0,0.0,0.66666666666666663,3,0,108.0,1
ObjectId(5e2bb67c8aabe60002b7b84d),MOINHO DO NORDESTE,Condor - Curitiba - Ahú,5de80dc97700080002b69ce9,2020-02-01,2,2,2,0.66666666666666663,0.66666666666666663,3,0,5.0,1
ObjectId(5e2bb67d8a5a430002faed16),MOINHO DO NORDESTE,Condor - Colombo - Maracanã,5df6b310cb2a980002b788d3,2020-02-01,0,0,0,0.0,0.0,3,0,16.0,1
ObjectId(5e2bb67e4917d5000221bcca),MOINHO DO NORDESTE,Condor - Araucária - BR,5d7ad8c943ae200002cbc807,2020-02-01,0,2,0,0.0,0.66666666666666663,3,0,35.0,1
ObjectId(5e2bb67f8a5a430002faed1b),MOINHO DO NORDESTE,Condor - Campo Largo - Centro,5d0983ec6045c10002f8d5f6,2020-02-01,2,2,2,0.66666666666666663,0.66666666666666663,3,0,31.0,1
ObjectId(5e2bb6804917d5000221bcd2),MOINHO DO NORDESTE,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-02-01,0,0,0,0.0,0.0,3,0,25.0,1
ObjectId(5e2bb6818a5a430002faed20),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-02-01,0,1,0,0.0,0.33333333333333331,3,0,25.0,1
ObjectId(5e2bb6818aabe60002b7b85b),MOINHO DO NORDESTE,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2020-02-01,0,3,0,0.0,1.0,3,0,9.0,1
ObjectId(5e2bb6828a5a430002faed25),MOINHO DO NORDESTE,Condor - Almirante Tamandaré - Alto Pinheiros,5e0147bd87e3f10002390449,2020-02-01,0,0,0,0.0,0.0,3,0,33.0,1
ObjectId(5e2bb683057bfb0002156fb5),MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,5d7ad8c943ae200002cbc807,2020-02-01,0,0,0,0.0,0.0,3,0,19.0,1
ObjectId(5e2bb6858aabe60002b7b860),MOINHO DO NORDESTE,Condor -  Campo Largo - Loteamento São José,5d0983ec6045c10002f8d5f6,2020-02-01,1,1,2,0.33333333333333331,0.33333333333333331,3,0,21.0,1
ObjectId(5dd205a4f1ca4700028e4a23),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d214ecd3cc3870002993d43,2019-11-19,4,13,4,0.30769230769230771,1.0,13,0,21.0,1
ObjectId(5dd205a7f1ca4700028e4a28),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d9490d3e200bb0002073e01,2019-11-19,0,1,0,0.0,0.076923076923076927,13,0,13.0,1
ObjectId(5dd205adf1ca4700028e4a36),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5d9490d3e200bb0002073e01,2019-11-19,2,2,2,0.15384615384615385,0.15384615384615385,13,0,7.0,1
ObjectId(5dd205b0f1ca4700028e4a3b),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-11-19,4,6,6,0.30769230769230771,0.46153846153846156,13,0,80.0,1
ObjectId(5dd205b6f1ca4700028e4a45),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5d9490d3e200bb0002073e01,2019-11-19,0,0,0,0.0,0.0,13,0,37.0,1
ObjectId(5dd205bcf1ca4700028e4a4f),NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,5d9490d3e200bb0002073e01,2019-11-19,0,0,0,0.0,0.0,13,0,,1
ObjectId(5dd205c8f1ca4700028e4a63),NOVA ALIANÇA,Condor - Ponta Grossa - Oficinas,5d0c153429889a000276ed1e,2019-11-19,2,9,3,0.15384615384615385,0.69230769230769229,13,0,7.0,1
ObjectId(5dd2072774a47b0002be86fb),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d214ecd3cc3870002993d43,2019-11-21,4,13,4,0.30769230769230771,1.0,13,0,23.0,1
ObjectId(5dd2072bf1ca4700028e4aed),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d137415548651000251a699,2019-11-21,3,4,4,0.23076923076923078,0.30769230769230771,13,0,25.0,1
ObjectId(5dd20733f1ca4700028e4af7),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5d582abaec3abb0002e5f679,2019-11-21,4,4,4,0.30769230769230771,0.30769230769230771,13,0,6.0,1
ObjectId(5dd20736f1ca4700028e4afc),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-11-21,3,4,4,0.23076923076923078,0.30769230769230771,13,0,10.0,1
ObjectId(5dd2073cf1ca4700028e4b06),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5d582abaec3abb0002e5f679,2019-11-21,9,9,9,0.69230769230769229,0.69230769230769229,13,0,15.0,1
ObjectId(5dd20742f1ca4700028e4b13),NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,5d23dd6043101c0002904241,2019-11-21,5,12,5,0.38461538461538464,0.92307692307692313,13,0,69.0,1
ObjectId(5dd20751f1ca4700028e4b2d),NOVA ALIANÇA,Condor - Ponta Grossa - Oficinas,5d137415548651000251a699,2019-11-21,3,4,3,0.23076923076923078,0.30769230769230771,13,0,17.0,1
ObjectId(5dd2096374a47b0002be89c3),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d582abaec3abb0002e5f679,2019-11-23,3,3,3,0.23076923076923078,0.23076923076923078,13,0,11.0,1
ObjectId(5dd20966f1ca4700028e4cef),NOVA ALIANÇA,Condor -  Londrina,5d8b89ff96251600029c5566,2019-11-23,3,11,3,0.23076923076923078,0.84615384615384615,13,0,24.0,1
ObjectId(5dd2096a74a47b0002be89c8),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5d23dd6043101c0002904241,2019-11-23,4,12,4,0.30769230769230771,0.92307692307692313,13,0,29.0,1
ObjectId(5dd2096d74a47b0002be89cd),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-11-23,3,5,8,0.23076923076923078,0.38461538461538464,13,0,82.0,1
ObjectId(5dd2097374a47b0002be89da),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5d582abaec3abb0002e5f679,2019-11-23,9,9,9,0.69230769230769229,0.69230769230769229,13,0,6.0,1
ObjectId(5dd2097674a47b0002be89df),NOVA ALIANÇA,Condor -  Paranaguá - Raia,5d2b478afee3f400023e27af,2019-11-23,4,8,5,0.30769230769230771,0.61538461538461542,13,0,16.0,1
ObjectId(5dd2097974a47b0002be89e4),NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,5d582abaec3abb0002e5f679,2019-11-23,3,3,3,0.23076923076923078,0.23076923076923078,13,0,6.0,1
ObjectId(5dd4bf1a0f76410002c251bc),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d533d9b82b97900027d9c93,2019-11-26,0,12,0,0.0,0.92307692307692313,13,0,31.0,1
ObjectId(5dd4bf1b5c11a00002447e1b),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d582abaec3abb0002e5f679,2019-11-26,3,3,3,0.23076923076923078,0.23076923076923078,13,0,8.0,1
ObjectId(5dd4bf2195c7cd00026deb1f),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5dc1da1d25f9b30002e49721,2019-11-26,4,12,4,0.30769230769230771,0.92307692307692313,13,0,25.0,1
ObjectId(5dd4bf2223cae30002e06ae4),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5ce897b9b9a066003474ac32,2019-11-26,6,6,7,0.46153846153846156,0.46153846153846156,13,0,66.0,1
ObjectId(5dd4bf240c88e10002b7863a),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5d0c153429889a000276ed1e,2019-11-26,5,11,5,0.38461538461538464,0.84615384615384615,13,0,9.0,1
ObjectId(5dd4bf25457f9c0002eb079e),NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,5d582abaec3abb0002e5f679,2019-11-26,7,7,7,0.53846153846153844,0.53846153846153844,13,0,16.0,1
ObjectId(5dd604d2661d53000223dfb2),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d54c7b7412b660002d5a1e9,2019-11-28,3,12,3,0.23076923076923078,0.92307692307692313,13,0,17.0,1
ObjectId(5dd604d2acb2ae0002dff232),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d582abaec3abb0002e5f679,2019-11-28,4,4,4,0.30769230769230771,0.30769230769230771,13,0,7.0,1
ObjectId(5dd604d3acb2ae0002dff237),NOVA ALIANÇA,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2019-11-28,3,8,3,0.23076923076923078,0.61538461538461542,13,0,10.0,1
ObjectId(5dd604d3acb2ae0002dff23c),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5dc1da1d25f9b30002e49721,2019-11-28,4,12,4,0.30769230769230771,0.92307692307692313,13,0,29.0,1
ObjectId(5dd604d4a7e9bf0002decc72),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5ce897b9b9a066003474ac32,2019-11-28,4,11,4,0.30769230769230771,0.84615384615384615,13,0,94.0,1
ObjectId(5dd604d5a7e9bf0002decc77),NOVA ALIANÇA,Condor -  Maringá  - Av. Paranà,5d214ecd3cc3870002993d43,2019-11-28,4,11,4,0.30769230769230771,0.84615384615384615,13,0,8.0,1
ObjectId(5dd604d5a7e9bf0002decc7c),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5d0c153429889a000276ed1e,2019-11-28,4,9,4,0.30769230769230771,0.69230769230769229,13,0,5.0,1
ObjectId(5dd604d6a7e9bf0002decc81),NOVA ALIANÇA,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2019-11-28,6,10,6,0.46153846153846156,0.76923076923076927,13,0,30.0,1
ObjectId(5dd604d7a7e9bf0002decc86),NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,5d00de0fcbf84200023d1f0e,2019-11-28,3,10,3,0.23076923076923078,0.76923076923076927,13,0,39.0,1
ObjectId(5dd604d9a7e9bf0002decc9a),NOVA ALIANÇA,Condor - Ponta Grossa - Oficinas,5d137415548651000251a699,2019-11-28,6,7,6,0.46153846153846156,0.53846153846153844,13,0,31.0,1
ObjectId(5dd8a7d630d0e7000274e4ca),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d582abaec3abb0002e5f679,2019-11-30,4,4,4,0.30769230769230771,0.30769230769230771,13,0,14.0,1
ObjectId(5dd8a7d6641cb100022eebd1),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d54c7b7412b660002d5a1e9,2019-11-30,8,9,8,0.61538461538461542,0.69230769230769229,13,0,39.0,1
ObjectId(5dd8a7d730d0e7000274e4cf),NOVA ALIANÇA,Condor -  Londrina,5d40fb3f6c2b150002c9bbdf,2019-11-30,4,9,4,0.30769230769230771,0.69230769230769229,13,0,119.0,1
ObjectId(5dd8a7d76b73180002ed86b5),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5d9490d3e200bb0002073e01,2019-11-30,2,4,2,0.15384615384615385,0.30769230769230771,13,0,,1
ObjectId(5dd8a7d86b73180002ed86ba),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-11-30,3,4,4,0.23076923076923078,0.30769230769230771,13,0,45.0,1
ObjectId(5dd8a7df9eca510002c504e6),NOVA ALIANÇA,Condor -  Maringá  - Av. Paranà,5d533d9b82b97900027d9c93,2019-11-30,0,12,0,0.0,0.92307692307692313,13,0,22.0,1
ObjectId(5dd8a7e030d0e7000274e4de),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5d582abaec3abb0002e5f679,2019-11-30,9,9,9,0.69230769230769229,0.69230769230769229,13,0,30.0,1
ObjectId(5dd8a7e1089c4a00022c0cc7),NOVA ALIANÇA,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2019-11-30,6,11,6,0.46153846153846156,0.84615384615384615,13,0,117.0,1
ObjectId(5ddc9c4ce4b35e0002567aa7),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d137415548651000251a699,2019-12-03,3,3,3,0.23076923076923078,0.23076923076923078,13,0,36.0,1
ObjectId(5ddc9c4f5886450002a20c43),NOVA ALIANÇA,Condor -  Maringá  - Av. Paranà,5d214ecd3cc3870002993d43,2019-12-03,3,12,3,0.23076923076923078,0.92307692307692313,13,0,27.0,1
ObjectId(5ddc9c4f5d79d400024d2b9a),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-12-03,2,3,3,0.15384615384615385,0.23076923076923078,13,0,25.0,1
ObjectId(5de1e25c41d61f00027500bc),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5dd55e22d49b8e0002893a62,2019-12-07,4,13,4,0.30769230769230771,1.0,13,0,57.0,1
ObjectId(5de1e25d9db7a600025cbf78),NOVA ALIANÇA,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2019-12-07,3,11,3,0.23076923076923078,0.84615384615384615,13,0,9.0,1
ObjectId(5de1e25eed81cd00028937a4),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-12-07,2,3,2,0.15384615384615385,0.23076923076923078,13,0,8.0,1
ObjectId(5de5d6d4528097000206845f),NOVA ALIANÇA,Condor -  Londrina,5d8b89ff96251600029c5566,2019-12-10,5,11,5,0.38461538461538464,0.84615384615384615,13,0,28.0,1
ObjectId(5de5d6e020ec0100020ce58a),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-12-10,5,8,5,0.38461538461538464,0.61538461538461542,13,0,8.0,1
ObjectId(5de5d6e0528097000206846e),NOVA ALIANÇA,Condor -  Maringá  - Av. Paranà,5d533d9b82b97900027d9c93,2019-12-10,0,13,0,0.0,1.0,13,0,,1
ObjectId(5de5d6e15ef6610002850652),NOVA ALIANÇA,Condor -  Paranaguá - Raia,5d2b478afee3f400023e27af,2019-12-10,2,3,3,0.15384615384615385,0.23076923076923078,13,0,12.0,1
ObjectId(5de879d1ed0ef5000216f551),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d214ecd3cc3870002993d43,2019-12-12,6,12,6,0.46153846153846156,0.92307692307692313,13,0,36.0,1
ObjectId(5deb1cdb2e885f0002feb0b5),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d214ecd3cc3870002993d43,2019-12-14,5,12,5,0.38461538461538464,0.92307692307692313,13,0,33.0,1
ObjectId(5deb1cdcf2ae5a00028c07e3),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5dd55e22d49b8e0002893a62,2019-12-14,2,12,3,0.15384615384615385,0.92307692307692313,13,0,81.0,1
ObjectId(5deb1cdd77067a000270733f),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5ce897b9b9a066003474ac32,2019-12-14,5,8,5,0.38461538461538464,0.61538461538461542,13,0,60.0,1
ObjectId(5deb1cdf1944cb0002efd764),NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,5dd55e22d49b8e0002893a62,2019-12-14,4,11,4,0.30769230769230771,0.84615384615384615,13,0,56.0,1
ObjectId(5def114ac940d800024fc2d1),NOVA ALIANÇA,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2019-12-17,3,10,3,0.23076923076923078,0.76923076923076927,13,0,50.0,1
ObjectId(5def114ac940d800024fc2d6),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5d0c153429889a000276ed1e,2019-12-17,5,11,5,0.38461538461538464,0.84615384615384615,13,0,4.0,1
ObjectId(5def114bc940d800024fc2db),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-12-17,3,3,4,0.23076923076923078,0.23076923076923078,13,0,6.0,1
ObjectId(5df1b4500932eb00025eb349),NOVA ALIANÇA,Condor -  Maringá - Av. Colombo,5d214ecd3cc3870002993d43,2019-12-19,4,10,4,0.30769230769230771,0.76923076923076927,13,0,17.0,1
ObjectId(5df1b451b9a66300027175e8),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5dd55e22d49b8e0002893a62,2019-12-19,4,13,4,0.30769230769230771,1.0,13,0,33.0,1
ObjectId(5df1b451b9a66300027175ed),NOVA ALIANÇA,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2019-12-19,3,11,3,0.23076923076923078,0.84615384615384615,13,0,35.0,1
ObjectId(5df1b45ad4c76c0002a49b7f),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5db1faa93ae14b00026e7919,2019-12-19,3,4,4,0.23076923076923078,0.30769230769230771,13,0,85.0,1
ObjectId(5df1b45b3121130002504108),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5ce897b9b9a066003474ac32,2019-12-19,3,3,5,0.23076923076923078,0.23076923076923078,13,0,112.0,1
ObjectId(5df1b45e0932eb00025eb36c),NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,5d0c153429889a000276ed1e,2019-12-19,3,10,3,0.23076923076923078,0.76923076923076927,13,0,13.0,1
ObjectId(5df1b45e3121130002504112),NOVA ALIANÇA,Condor -  Paranaguá - Raia,5d2b478afee3f400023e27af,2019-12-19,4,4,4,0.30769230769230771,0.30769230769230771,13,0,9.0,1
ObjectId(5df23de13b1c6a0002c1af2a),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5d9490d3e200bb0002073e01,2019-12-12,0,0,0,0.0,0.0,13,0,11.0,1
ObjectId(5df23de70fc4020002e2260b),NOVA ALIANÇA,Condor - Ponta Grossa - Centro,5d0c153429889a000276ed1e,2019-12-12,3,9,4,0.23076923076923078,0.69230769230769229,13,0,,1
ObjectId(5df23de80fc4020002e22610),NOVA ALIANÇA,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2019-12-12,2,3,2,0.15384615384615385,0.23076923076923078,13,0,9.0,1
ObjectId(5df23dea0fc4020002e2261f),NOVA ALIANÇA,Condor -  Paranaguá - Raia,5d2b478afee3f400023e27af,2019-12-12,3,3,3,0.23076923076923078,0.23076923076923078,13,0,9.0,1
ObjectId(5df45750320437000295796a),NOVA ALIANÇA,Condor - Ponta Grossa - Jd. Carvalho,5dd55e22d49b8e0002893a62,2019-12-21,4,13,4,0.30769230769230771,1.0,13,0,18.0,1
