activityId;companyName;establishmentName;workerId;date;numberOfRuptures;numberProductsOutStorage;numberProductsOutShelf;rateRuptures;rateOutStorage;mixSize;duration;numberOfPictures;averageRating;marker
ObjectId(5e179de0c496790002186a26);MOINHO DO NORDESTE;Condor - Pinhais - Av. Iraí;5de93585fbdfee0002c7bb24;09/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;4;0
ObjectId(5e179de0c496790002186a2a);DOM ELISEO;Condor - Pinhais - Av. Iraí;5de93585fbdfee0002c7bb24;09/01/2020;0;2;0;0.0;0.2857142857142857;7;0;14;3;0
ObjectId(5e179e51c496790002186c43);MOINHO DO NORDESTE;Condor - Curitiba - Santa Cândida;5de93585fbdfee0002c7bb24;09/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e179e51c496790002186c47);DOM ELISEO;Condor - Curitiba - Santa Cândida;5de93585fbdfee0002c7bb24;09/01/2020;0;6;0;0.0;0.8571428571428571;7;0;14;2;1
ObjectId(5e17bb49a1445300020d4fe2);MOINHO DO NORDESTE;Condor - Curitiba - Torres;5d28e7901313480002c6bb94;09/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e17bb49a1445300020d4fe6);DOM ELISEO;Condor - Curitiba - Torres;5d28e7901313480002c6bb94;09/01/2020;0;5;0;0.0;0.7142857142857143;7;0;14;3;0
ObjectId(5e1868b6c66a7d00020477cd);MOINHO DO NORDESTE;Condor -  Maringá - Av. Colombo;5dec10bef3609700028887a4;10/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e186d85c66a7d0002047920);MOINHO DO NORDESTE;Condor - Curitiba - João Bettega;5df446bd0068820002871100;10/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;5;0
ObjectId(5e186e4ac66a7d0002047a4f);MOINHO DO NORDESTE;Condor -  Paranaguá - Raia;5ce897b9b9a066003474ac32;10/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e186e4ac66a7d0002047a53);ROOTS TO GO;Condor -  Paranaguá - Raia;5ce897b9b9a066003474ac32;10/01/2020;0;5;0;0.0;1.0;5;0;10;1;1
ObjectId(5e187aabc66a7d0002047eec);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Centro;5cf2d2b730c6300002c4c1a0;10/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e187aabc66a7d0002047ef0);ROOTS TO GO;Condor - São José dos Pinhais - Centro;5cf2d2b730c6300002c4c1a0;10/01/2020;0;5;0;0.0;1.0;5;0;10;1;1
ObjectId(5e188033be8cad0002936a6f);ROOTS TO GO;Condor - Curitiba - Boa Vista;5e0147bd87e3f10002390449;10/01/2020;0;4;0;0.0;0.8;5;0;10;5;0
ObjectId(5e18953121b5880002536d3f);MOINHO DO NORDESTE;Condor - Curitiba - Nilo Peçanha;5e0147bd87e3f10002390449;10/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e18953121b5880002536d43);ROOTS TO GO;Condor - Curitiba - Nilo Peçanha;5e0147bd87e3f10002390449;10/01/2020;0;1;0;0.0;0.2;5;0;10;3;0
ObjectId(5e18a06580f8070002e3a1d0);MOINHO DO NORDESTE;Condor - Curitiba - Santa Cândida;5dea5a8b495b9d000273b486;10/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e18a0ae26eb460002093a79);ROOTS TO GO;Condor - Curitiba - Ahú;5dea5a8b495b9d000273b486;10/01/2020;0;5;0;0.0;1.0;5;0;10;1;1
ObjectId(5e18a4f185634b000290cc3f);ROOTS TO GO;Condor - Curitiba - Cristo Rei;5e0147bd87e3f10002390449;10/01/2020;0;2;0;0.0;0.4;5;0;10;5;0
ObjectId(5e18b1e6b8731100024369c7);COCA-COLA FEMSA;Condor - Curitiba - Sítio Cercado;5df0f157585efe000206b2ef;12/01/2020;0;0;0;0.0;0.0;314;0;16;1;1
ObjectId(5e18b1f59580cc0002eb4833);COCA-COLA FEMSA;Condor - Curitiba - Novo Mundo;5cf137b94d931d0002efb1f2;11/01/2020;0;0;0;0.0;0.0;314;111.0;20;1;1
ObjectId(5e18b2110999d600023ff91a);COCA-COLA FEMSA;Condor - Curitiba - Pinheirinho;5e0de6a611e8d00002996ed3;12/01/2020;0;0;0;0.0;0.0;115;120.0;25;1;1
ObjectId(5e18b2aab8731100024369fe);COCA-COLA FEMSA;Condor - São José dos Pinhais - Centro;5df0f157585efe000206b2ef;12/01/2020;0;0;0;0.0;0.0;28;8.0;13;1;1
ObjectId(5e18b3de487841000233a47a);COCA-COLA FEMSA;Condor - Piraquara - Centro;5ddd228481ab6c0002619b96;12/01/2020;0;0;0;0.0;0.0;174;101.0;35;2;1
ObjectId(5e18b3e003b3ad0002d17515);COCA-COLA FEMSA;Condor - Curitiba - Água Verde;5dba2ec821b78d000233c88e;11/01/2020;0;0;0;0.0;0.0;174;195.0;69;2;1
ObjectId(5e18ca250190f70002b79e65);MOINHO DO NORDESTE;Condor - Curitiba - Novo Mundo;5e069df374d8df0002cff269;10/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e18ca250190f70002b79e69);ROOTS TO GO;Condor - Curitiba - Novo Mundo;5e069df374d8df0002cff269;10/01/2020;0;0;0;0.0;0.0;5;0;10;2;1
ObjectId(5e18d0c48856c200024e6c87);MOINHO DO NORDESTE;Condor -  Maringá  - Av. Paranà;5dec10bef3609700028887a4;10/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;5;0
ObjectId(5e18d0c48856c200024e6c8b);ROOTS TO GO;Condor -  Maringá  - Av. Paranà;5dec10bef3609700028887a4;10/01/2020;0;5;0;0.0;1.0;5;0;10;4;0
ObjectId(5e18e1cb596e6000025900d6);ROOTS TO GO;Condor - Curitiba - Santa Felicidade;5db72bbd2546450002800f62;10/01/2020;0;5;0;0.0;1.0;5;0;10;1;1
ObjectId(5e18e215ccfc3f000282209e);MOINHO DO NORDESTE;Condor - Curitiba - Água Verde;5daa32561f47c700024aa1f6;10/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e18e2b0596e60000259017f);ROOTS TO GO;Condor - Ponta Grossa - Jd. Carvalho;5dd55e22d49b8e0002893a62;10/01/2020;0;5;0;0.0;1.0;5;0;10;3;0
ObjectId(5e18e372596e600002590243);ROOTS TO GO;Condor - Araucária - BR;5cf2d2b730c6300002c4c1a0;10/01/2020;0;5;0;0.0;1.0;5;0;10;2;1
ObjectId(5e18e645ccfc3f00028221ce);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5db72bbd2546450002800f62;10/01/2020;0;7;0;0.0;1.0;7;0;14;2;1
ObjectId(5e18f1e7ccfc3f000282278e);MOINHO DO NORDESTE;Condor - Curitiba - Cajuru;5de93585fbdfee0002c7bb24;10/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;4;0
ObjectId(5e18f1e7ccfc3f0002822792);DOM ELISEO;Condor - Curitiba - Cajuru;5de93585fbdfee0002c7bb24;10/01/2020;0;3;0;0.0;0.42857142857142855;7;0;14;3;0
ObjectId(5e1908a9596e60000259167d);ROOTS TO GO;Condor - Curitiba - Santa Quitéria;5e0b65ffd8f2720002fb1ea1;10/01/2020;0;5;0;0.0;1.0;5;0;10;3;0
ObjectId(5e19094967cf710002eb54a5);ROOTS TO GO;Condor - Ponta Grossa - Nova Rússia;5dc1e88767625a0002d06324;10/01/2020;0;0;0;0.0;0.0;5;0;10;5;0
ObjectId(5e190fc6596e6000025917cf);ROOTS TO GO;Condor - São José dos Pinhais - Rua Joinville;5de78cc8c46ae70002e60466;10/01/2020;0;0;0;0.0;0.0;5;0;10;3;0
ObjectId(5e1910c8ccfc3f00028232be);MOINHO DO NORDESTE;Condor - Curitiba - Umbará;5de78cc8c46ae70002e60466;10/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e19417a7a81e4000275df6f);MOINHO DO NORDESTE;Condor - Curitiba - João Bettega;5e0883c967dd340002954f11;18/01/2020;0;2;0;0.0;0.66666666666666663;3;40.0;3;2;1
ObjectId(5e1a92cfb7ed360002a5b873);TRINDADE MASSAS (CÂMARA FRIA);Max Atacadista - Curitiba - Bairro Alto;5dcd1e4497f3a60002d3bcff;19/01/2020;0;0;0;0.0;0.0;6;13.0;9;1;1
ObjectId(5e1c743c8a37f600029c27b8);MOINHO DO NORDESTE;Condor - Curitiba - Pinheirinho;5da5f89c3778a80002097293;13/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;4;0
ObjectId(5e1c75ca59393a000292a3cc);MOINHO DO NORDESTE;Condor - Joinville - América;5dbcd300677cf500027903a3;13/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;4;0
ObjectId(5e1c75ca59393a000292a3d0);ROOTS TO GO;Condor - Joinville - América;5dbcd300677cf500027903a3;13/01/2020;0;5;0;0.0;1.0;5;0;10;3;0
ObjectId(5e1c7aebfaafd70002392e19);MOINHO DO NORDESTE;Condor - Joinville - Itaum;5db1e96e6bfb460002e97388;13/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e1c92a2b56d470002af2abd);MOINHO DO NORDESTE;Condor - Colombo - Maracanã;5dbf4c6abdda6a0002b68276;13/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e1c9421b56d470002af2b33);MOINHO DO NORDESTE;Condor - Curitiba - Champagnat;5dffe7a0c835730002398fa6;13/01/2020;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5e1c978534e63400021c4369);MOINHO DO NORDESTE;Condor -  Londrina;5dd754ad0c1cb60002db67b3;13/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e1ca16b34e63400021c4713);MOINHO DO NORDESTE;Condor - Curitiba - Marechal;5d1eb0ac05834f0002a6f85f;13/01/2020;0;3;0;0.0;1.0;3;0;6;3;0
ObjectId(5e1ccc2a554d370002520a39);MOINHO DO NORDESTE;Condor - Curitiba - Brasília;5da5f89c3778a80002097293;13/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;5;0
ObjectId(5e1ccc2d71ba110002ddc2b0);MOINHO DO NORDESTE;Condor -  Castro;5e0fb5fa41abb700024869f9;13/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e1cccdbc9d2b90002394afe);COCA-COLA FEMSA;Condor - Curitiba - Champagnat;5d1b4c5886c7bb0002d46563;15/01/2020;0;0;0;0.0;0.0;314;194.0;23;2;1
ObjectId(5e1ccd14554d370002520a8f);COCA-COLA FEMSA;Condor - Curitiba - Champagnat;5d1b4c5886c7bb0002d46563;15/01/2020;0;0;0;0.0;0.0;174;195.0;51;2;1
ObjectId(5e1dc4a7f734ee00024002e0);MOINHO DO NORDESTE;Condor - Curitiba - Santa Cândida;5d99276cbcbdb3000288059b;14/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e1dc4a7f734ee00024002e4);ROOTS TO GO;Condor - Curitiba - Santa Cândida;5d99276cbcbdb3000288059b;14/01/2020;0;0;0;0.0;0.0;5;0;10;1;1
ObjectId(5e1dd492acfd620002ffb9ef);ROOTS TO GO;Condor - Ponta Grossa - Nova Rússia;5df929b0739f8a00029be468;14/01/2020;0;0;0;0.0;0.0;5;0;10;5;0
ObjectId(5e1df102f87ffe00026a1dfe);ROOTS TO GO;Condor - Curitiba - Santa Quitéria;5d1b8973b204600002a2b3c0;14/01/2020;0;1;0;0.0;0.2;5;0;10;5;0
ObjectId(5e1e01c7a578f2000247d069);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Centro;5de71d91c46ae70002e5e4eb;14/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e1e01c7a578f2000247d06d);ROOTS TO GO;Condor - São José dos Pinhais - Centro;5de71d91c46ae70002e5e4eb;14/01/2020;0;5;0;0.0;1.0;5;0;10;1;1
ObjectId(5e1e06bf69bbc10002b4ed0d);COCA-COLA FEMSA;Condor - Curitiba - Água Verde;5e1200f60091d00002e1e81c;15/01/2020;0;0;0;0.0;0.0;174;221.0;35;2;1
ObjectId(5e1e07df69bbc10002b4efd3);ROOTS TO GO;Condor - Curitiba - Champagnat;5db72bbd2546450002800f62;14/01/2020;0;3;0;0.0;0.6;5;0;10;5;0
ObjectId(5e1e0f8bcff3680002309c5f);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Rua Joinville;5de71d91c46ae70002e5e4eb;14/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;3;0
ObjectId(5e1e0f8bcff3680002309c63);ROOTS TO GO;Condor - São José dos Pinhais - Rua Joinville;5de71d91c46ae70002e5e4eb;14/01/2020;0;4;0;0.0;0.8;5;0;10;2;1
ObjectId(5e1e149fdc3ac2000266c375);ROOTS TO GO;Condor - Curitiba - Torres;5dece14b4071440002532ae1;14/01/2020;0;0;0;0.0;0.0;5;0;10;3;0
ObjectId(5e1e1b7fe29a6c0002ca88ec);ROOTS TO GO;Condor - Pinhais - Av. Jacob Macanhan;5dbf4c6abdda6a0002b68276;14/01/2020;0;0;0;0.0;0.0;5;0;10;3;0
ObjectId(5e1e1bdadab5c90002caa14b);YINS BRASIL;Condor - Curitiba - São Braz;5e0d24ce283cdf00027c2c5d;20/01/2020;1;0;0;0.1;0.0;10;18.0;4;2;1
ObjectId(5e1e1c84061b7e00029d2797);MOINHO DO NORDESTE;Condor - Curitiba - Água Verde;5daa32561f47c700024aa1f6;14/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e1e1f6cd2ed620002558629);NOVILHO NOBRE (CÂMARA FRIA);Big - Curitiba - Santa Felicidade;5d1652d3e141580002708d43;13/01/2020;0;3;0;0.0;1.0;3;0;6;5;0
ObjectId(5e1e230844112900023e63cd);MOINHO DO NORDESTE;Condor - Curitiba - Nilo Peçanha;5d99276cbcbdb3000288059b;14/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e1e2563d33e21000229a295);ROOTS TO GO;Condor - Ponta Grossa - Jd. Carvalho;5dd55e22d49b8e0002893a62;14/01/2020;0;5;0;0.0;1.0;5;0;10;5;0
ObjectId(5e1e267ef0081b0002f83a91);ROOTS TO GO;Condor - Curitiba - Pinheirinho;5db72bbd2546450002800f62;14/01/2020;0;2;0;0.0;0.4;5;0;10;1;1
ObjectId(5e1e877abba30800027d9619);MOINHO DO NORDESTE;Condor - Curitiba - Santa Felicidade;5dd5bc14d83f100002910d71;22/01/2020;0;0;0;0.0;0.0;3;43.0;8;2;1
ObjectId(5e1f3128415e540002140673);COCA-COLA FEMSA;Condor - Curitiba - Sítio Cercado;5dccd49197f3a60002d3b030;16/01/2020;0;0;0;0.0;0.0;314;302.0;31;2;1
ObjectId(5e1f319363e6330002ac059a);COCA-COLA FEMSA;Condor - Curitiba - Sítio Cercado;5dccd49197f3a60002d3b030;16/01/2020;0;0;0;0.0;0.0;115;166.0;34;2;1
ObjectId(5e1f6eb4225f8f0002f273a3);ROOTS TO GO;Condor - Araucária - BR;5de78cc8c46ae70002e60466;14/01/2020;0;0;0;0.0;0.0;5;0;10;3;0
ObjectId(5e1f814958eb1e00028e11ef);ROOTS TO GO;Condor - Curitiba - Santa Felicidade;5dffe7a0c835730002398fa6;14/01/2020;0;0;0;0.0;0.0;5;0;10;1;1
ObjectId(5e1f821458eb1e00028e12f4);MOINHO DO NORDESTE;Condor - Curitiba - João Bettega;5dffe7a0c835730002398fa6;14/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;3;0
ObjectId(5e2052bb55931200020de99d);MOINHO DO NORDESTE;Condor - Colombo - Maracanã;5df6b310cb2a980002b788d3;16/01/2020;0;3;0;0.0;1.0;3;0;6;4;0
ObjectId(5e205e5aa5c1f6000223b0b9);MOINHO DO NORDESTE;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;16/01/2020;0;0;0;0.0;0.0;3;0;6;1;1
ObjectId(5e206835dbbe650002a5003c);MOINHO DO NORDESTE;Condor - Joinville - Itaum;5e0eb537b2bb43000295fd6d;16/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e206835dbbe650002a50040);ROOTS TO GO;Condor - Joinville - Itaum;5e0eb537b2bb43000295fd6d;16/01/2020;0;0;0;0.0;0.0;5;0;10;3;0
ObjectId(5e207c94aa19a100025d6e59);MOINHO DO NORDESTE;Condor - Curitiba - Pinheirinho;5df52cea512e9100022dcd7b;16/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;2;1
ObjectId(5e207d1c1468de000201a244);MOINHO DO NORDESTE;Condor - Curitiba - Novo Mundo;5df52cea512e9100022dcd7b;16/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;3;0
ObjectId(5e20ac7d2a6b6500027f93c5);MOINHO DO NORDESTE;Condor - Joinville - América;5e0eb537b2bb43000295fd6d;16/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e20ac7d2a6b6500027f93c9);ROOTS TO GO;Condor - Joinville - América;5e0eb537b2bb43000295fd6d;16/01/2020;0;5;0;0.0;1.0;5;0;10;2;1
ObjectId(5e20bad8a05e5d0002e3251f);MOINHO DO NORDESTE;Condor - Curitiba - Umbará;5df52cea512e9100022dcd7b;16/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;4;0
ObjectId(5e20bccbd6f69a00028aa0ac);LATICÍNIOS HECKE;Mercadorama - Curitiba - Rebouças;5e18cfe23a580e0002564dde;20/01/2020;0;3;0;0.0;1.0;3;20.0;4;1;1
ObjectId(5e20c55c1583090002ef8b3c);COCA-COLA FEMSA;Condor - Curitiba - Água Verde;5d62c459c88723000225d63a;20/01/2020;0;0;0;0.0;0.0;314;113.0;25;1;1
ObjectId(5e20d17306374b0002955bd9);MOINHO DO NORDESTE;Condor -  Campo Mourão;5e1358ad5e8047000201a429;16/01/2020;0;0;0;0.0;0.0;3;0;6;2;1
ObjectId(5e20db916233b30002abfa47);MOINHO DO NORDESTE;Condor - Almirante Tamandaré - Alto Pinheiros;5dea5a8b495b9d000273b486;16/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;3;0
ObjectId(5e20de9206374b000295629f);MOINHO DO NORDESTE;Condor -  Castro;5e0fb5fa41abb700024869f9;16/01/2020;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5e2198fe4f9a8b00026ef61d);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Rua Joinville;5ce9c746b9a0660034769abd;16/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e21ab9ab0bb8600029f2bb7);ROOTS TO GO;Condor - Curitiba - Cristo Rei;5dbf4c6abdda6a0002b68276;17/01/2020;0;0;0;0.0;0.0;5;0;10;5;0
ObjectId(5e21b8b9fd065b000204e38d);MOINHO DO NORDESTE;Condor - Curitiba - Pinheirinho;5db0ed3108a9ce00021639c6;17/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;5;0
ObjectId(5e21bd85fd065b000204e538);ROOTS TO GO;Condor - São José dos Pinhais - Rua Joinville;5de71d91c46ae70002e5e4eb;17/01/2020;0;0;0;0.0;0.0;5;0;10;5;0
ObjectId(5e21bf2afd065b000204e622);ROOTS TO GO;Condor - Araucária - BR;5de7a14fccd3f400029548b6;17/01/2020;0;3;0;0.0;0.6;5;0;10;5;0
ObjectId(5e21c5f1fd065b000204ea63);MOINHO DO NORDESTE;Condor - Curitiba - Santa Quitéria;5e0883c967dd340002954f11;17/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;2;1
ObjectId(5e21c5f1fd065b000204ea67);ROOTS TO GO;Condor - Curitiba - Santa Quitéria;5e0883c967dd340002954f11;17/01/2020;0;0;0;0.0;0.0;5;0;10;3;0
ObjectId(5e21ce9686068800024e784f);ROOTS TO GO;Condor - Curitiba - Boa Vista;5dea5a8b495b9d000273b486;17/01/2020;0;4;0;0.0;0.8;5;0;10;5;0
ObjectId(5e21d79bd8848f00025fb161);ROOTS TO GO;Condor - Curitiba - Santa Cândida;5d94b47d7574da0002e493d5;17/01/2020;0;0;0;0.0;0.0;5;0;10;5;0
ObjectId(5e21dc03d8848f00025fb47b);ROOTS TO GO;Condor - Curitiba - Torres;5d16487bb67b2200027fd0b0;17/01/2020;0;5;0;0.0;1.0;5;0;10;5;0
ObjectId(5e21fa007ad0960002b50f6d);MOINHO DO NORDESTE;Condor - Pinhais - Av. Jacob Macanhan;5ce9c746b9a0660034769abd;17/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e21fa007ad0960002b50f71);ROOTS TO GO;Condor - Pinhais - Av. Jacob Macanhan;5ce9c746b9a0660034769abd;17/01/2020;0;1;0;0.0;0.2;5;0;10;5;0
ObjectId(5e2211c55d35420002071ca4);NOVA ALIANÇA;Super Muffato - Ponta Grossa - Uvaranas;5dfa6d413add2d00027d7ecd;23/01/2020;0;11;0;0.0;1.0;11;12.0;2;2;1
ObjectId(5e227be3be36830002b91ba1);MOINHO DO NORDESTE;Condor - Curitiba - Santa Felicidade;5e0cd0502f35d50002e51b8b;25/01/2020;0;2;0;0.0;0.66666666666666663;3;34.0;6;2;1
ObjectId(5e251ed79945c60002dc50fa);SEU DIVINO;Super Muffato - Foz do Iguaçu - Shopping Cataratas;5e0dd7e74248b10002c6747a;27/01/2020;9;10;0;0.81818181818181823;0.90909090909090906;11;36.0;4;2;1
ObjectId(5e25a1b56ff92e00027a352a);MOINHO DO NORDESTE;Condor -  Maringá  - Av. Paranà;5dec10bef3609700028887a4;20/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e25b698292ce80002b9b0cf);DOM ELISEO;Condor - Campo Largo - Centro;5da71b107fb7170002ad6e33;20/01/2020;0;2;0;0.0;0.2857142857142857;7;0;14;4;0
ObjectId(5e25bdde75e5340002efb491);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Centro;5de71d91c46ae70002e5e4eb;20/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e25c0f61586840002f87174);MOINHO DO NORDESTE;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;20/01/2020;0;0;0;0.0;0.0;3;0;6;1;1
ObjectId(5e25c56369704c000213164a);COCA-COLA FEMSA;Walmart - Curitiba - Jardim das Américas;5debbb8a4a65960002111fdd;21/01/2020;0;0;0;0.0;0.0;115;46.0;18;2;1
ObjectId(5e25c58c69704c0002131679);COCA-COLA FEMSA;Walmart - Curitiba - Jardim das Américas;5debbb8a4a65960002111fdd;21/01/2020;0;0;0;0.0;0.0;314;36.0;26;2;1
ObjectId(5e25c8100eee8200028eeaaa);MOINHO DO NORDESTE;Condor - Curitiba - Nilo Peçanha;5de7a14fccd3f400029548b6;20/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e25cda93c4fe200025c56e5);MOINHO DO NORDESTE;Condor -  Araucária - Bairro Costeira;5d1574b198473f0002f113bc;20/01/2020;0;0;0;0.0;0.0;3;0;6;2;1
ObjectId(5e25dd60821e41000266d00b);MOINHO DO NORDESTE;Condor -  Campo Largo - Loteamento São José;5da71b107fb7170002ad6e33;20/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e2608fe62f30800023bde7e);MOINHO DO NORDESTE;Condor -  Campo Mourão;5e1111c598775b0002236820;20/01/2020;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5e2611719a7b370002b1ec0d);MOINHO DO NORDESTE;Condor - Curitiba - Água Verde;5de7a14fccd3f400029548b6;20/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e262a7cf5ba330002c1c97a);NOVILHO NOBRE (CÂMARA FRIA);Big - Curitiba - Portão;5de3d6c048d3f900024ea7e3;20/01/2020;0;3;0;0.0;1.0;3;0;6;5;0
ObjectId(5e262dd9603de60002d99d82);MOINHO DO NORDESTE;Condor -  Castro;5e0fb5fa41abb700024869f9;20/01/2020;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5e268c842437eb00021b9af8);DOM ELISEO;Condor - Curitiba - Santa Quitéria;5cc764c5e3cc6f00387529f3;20/01/2020;0;6;0;0.0;0.8571428571428571;7;0;14;5;0
ObjectId(5e268d747a8eab00026d58f0);DOM ELISEO;Condor - Fazenda Rio Grande;5cc764c5e3cc6f00387529f3;20/01/2020;0;6;0;0.0;0.8571428571428571;7;0;14;4;0
ObjectId(5e2691bb2437eb00021b9c1a);MOINHO DO NORDESTE;Condor - Curitiba - Boa Vista;5cc764c5e3cc6f00387529f3;13/01/2020;0;3;0;0.0;1.0;3;0;6;2;1
ObjectId(5e26edb92d71e100027602d9);MOINHO DO NORDESTE;Condor -  Maringá  - Av. Paranà;5dec10bef3609700028887a4;21/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;5;0
ObjectId(5e26f45aad07c700027e3333);COCA-COLA FEMSA;Condor - Curitiba - Torres;5d5aa99f83a3dd0002fed554;23/01/2020;0;0;0;0.0;0.0;115;298.0;56;2;1
ObjectId(5e26fa09ff99f80002cd7b81);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Rua Joinville;5cf2d2b730c6300002c4c1a0;21/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e27118fcecb2d000268fe0d);AMABENE (CÂMARA FRIA);Supermercado Jóia - São josé dos Pinhais -  Colônia Rio Grande;5de7e79f8e73d000020b2c61;23/01/2020;0;18;0;0.0;1.0;18;14.0;6;2;1
ObjectId(5e2759a2f91c750002a3ab06);MOINHO DO NORDESTE;Condor - Curitiba - Água Verde;5de3d6c048d3f900024ea7e3;21/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e291356aca9ea00026f5f2f);COCA-COLA FEMSA;Condor - Curitiba - Água Verde;5e1f3bb0a7a0eb0002d57cc0;30/01/2020;0;0;0;0.0;0.0;115;272.0;27;2;1
ObjectId(5e299081e9669b00026f1a61);MOINHO DO NORDESTE;Condor - Curitiba - Marechal;5d1fa4239445ca0002ad77d8;23/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;4;0
ObjectId(5e2996e3054026000242a504);MOINHO DO NORDESTE;Condor - Curitiba - Santa Cândida;5dea5a8b495b9d000273b486;23/01/2020;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5e29aef03ff9bc0002d46a36);MOINHO DO NORDESTE;Condor -  Paranaguá - Raia;5ce897b9b9a066003474ac32;23/01/2020;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5e29af896735e60002458e57);MOINHO DO NORDESTE;Condor - São José dos Pinhais - Rua Joinville;5dd03193d974f4000213e579;23/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;4;0
ObjectId(5e29b0e13ff9bc0002d46aff);MOINHO DO NORDESTE;Condor -  Londrina;5d669adf3a6c7e0002b841f0;23/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e29b4d3d7f1a90002b9a879);MOINHO DO NORDESTE;Condor - Curitiba - Umbará;5df52cea512e9100022dcd7b;23/01/2020;0;2;0;0.0;0.66666666666666663;3;0;6;4;0
ObjectId(5e29be073ff9bc0002d47381);DOM ELISEO;Condor - São José dos Pinhais - Centro;5dd03193d974f4000213e579;23/01/2020;0;6;0;0.0;0.8571428571428571;7;0;14;4;0
ObjectId(5e29caf76735e6000245a163);MOINHO DO NORDESTE;Condor -  Maringá  - Av. Paranà;5dec10bef3609700028887a4;23/01/2020;0;1;0;0.0;0.33333333333333331;3;0;6;5;0
ObjectId(5e29cee33ff9bc0002d48451);DOM ELISEO;Condor - Pinhais - Av. Jacob Macanhan;5d1d3f4a382ec300021c0d56;23/01/2020;0;6;0;0.0;0.8571428571428571;7;0;14;4;0
